0.0,0.6666666666666662,0.0,0.32,5587.733,22.89,52.993,0.45
0.0,0.6666666666666662,0.0,0.6400000000000001,5568.923000000001,22.8,56.519,0.45
0.0,0.6666666666666662,0.0,0.9600000000000002,5637.213000000001,23.09,56.943000000000005,0.42
0.0,0.6666666666666662,0.31999999999999984,0.0,5664.545999999999,23.07,51.402,0.45
0.0,0.6666666666666662,0.31999999999999984,0.32,5610.387,22.98,52.261,0.47
0.0,0.6666666666666662,0.31999999999999984,0.6400000000000001,5615.024,23.01,53.791000000000004,0.53
0.0,0.6666666666666662,0.31999999999999984,0.9600000000000002,5674.121999999999,23.35,54.253,0.42
0.0,0.6666666666666662,0.6400000000000001,0.0,5596.351,22.64,51.717,0.46
0.0,0.6666666666666662,0.6400000000000001,0.32,5581.276,22.87,52.88,0.45
0.0,0.6666666666666662,0.6400000000000001,0.6400000000000001,5610.168000000001,23.1,57.211000000000006,0.44
0.0,0.6666666666666662,0.6400000000000001,0.9600000000000002,5669.772,23.17,52.763000000000005,0.44
0.0,0.6666666666666662,0.96,0.0,5668.595,23.0,51.592,0.45
0.0,0.6666666666666662,0.96,0.32,5670.415,23.07,52.501000000000005,0.43
0.0,0.6666666666666662,0.96,0.6400000000000001,5590.359,22.97,54.228,0.53
0.0,0.6666666666666662,0.96,0.9600000000000002,5678.76,23.34,54.626000000000005,0.45
0.33125,0.0,0.0,0.0,5614.71,23.01,46.784,0.53
0.33125,0.0,0.0,0.32,5590.9890000000005,23.26,50.953,0.48
0.33125,0.0,0.0,0.6400000000000001,5580.291,23.11,50.986000000000004,0.44
0.33125,0.0,0.0,0.9600000000000002,5665.366999999999,23.54,52.733000000000004,0.44
0.33125,0.0,0.31999999999999984,0.0,5838.186,24.1,48.685,0.45
0.33125,0.0,0.31999999999999984,0.32,5737.173000000001,23.93,50.107,0.48
0.33125,0.0,0.31999999999999984,0.6400000000000001,5765.887,23.85,50.288999999999994,0.46
0.33125,0.0,0.31999999999999984,0.9600000000000002,5750.21,23.88,47.836000000000006,0.46
0.33125,0.0,0.6400000000000001,0.0,5705.408,23.31,49.67100000000001,0.58
0.33125,0.0,0.6400000000000001,0.32,5815.531999999999,24.08,47.494,0.54
0.33125,0.0,0.6400000000000001,0.6400000000000001,5674.355,23.58,50.971000000000004,0.64
0.33125,0.0,0.6400000000000001,0.9600000000000002,5681.2080000000005,23.65,55.398,0.5
0.33125,0.0,0.96,0.0,5808.596,24.0,46.461000000000006,0.47
0.33125,0.0,0.96,0.32,5771.085999999999,23.92,48.187,0.57
0.33125,0.0,0.96,0.6400000000000001,5714.026999999999,23.88,49.82899999999999,0.46
0.33125,0.0,0.96,0.9600000000000002,5712.535,23.76,50.842,0.48
0.33125,0.33333333333333237,0.0,0.0,5548.471,22.77,48.378,0.53
0.33125,0.33333333333333237,0.0,0.32,5663.835,23.45,49.997,0.52
0.33125,0.33333333333333237,0.0,0.6400000000000001,5622.713000000001,23.38,46.045,0.35
0.33125,0.33333333333333237,0.0,0.9600000000000002,5672.727,23.43,50.05,0.5
0.33125,0.33333333333333237,0.31999999999999984,0.0,5776.613,23.73,49.706,0.56
0.33125,0.33333333333333237,0.31999999999999984,0.32,5780.306,23.96,50.019,0.45
0.33125,0.33333333333333237,0.31999999999999984,0.6400000000000001,5814.575,24.26,49.053999999999995,0.42
0.33125,0.33333333333333237,0.31999999999999984,0.9600000000000002,5765.1759999999995,24.04,49.861999999999995,0.44
0.33125,0.33333333333333237,0.6400000000000001,0.0,5865.615,24.2,47.71,0.44
0.33125,0.33333333333333237,0.6400000000000001,0.32,5742.221,23.96,50.858999999999995,0.45
0.33125,0.33333333333333237,0.6400000000000001,0.6400000000000001,5685.422,23.66,47.996,0.41
0.33125,0.33333333333333237,0.6400000000000001,0.9600000000000002,5663.274,23.54,49.888999999999996,0.43
0.33125,0.33333333333333237,0.96,0.0,5829.363,23.93,49.766999999999996,0.46
0.33125,0.33333333333333237,0.96,0.32,5781.045,24.15,48.687,0.42
0.33125,0.33333333333333237,0.96,0.6400000000000001,5767.146,24.05,49.658,0.42
0.33125,0.33333333333333237,0.96,0.9600000000000002,5719.02,23.86,47.906000000000006,0.47
0.33125,0.6666666666666662,0.0,0.0,5676.448,23.25,47.32899999999999,0.55
0.33125,0.6666666666666662,0.0,0.32,5646.42,23.26,50.183,0.44
0.33125,0.6666666666666662,0.0,0.6400000000000001,5654.45,23.47,49.601000000000006,0.41
0.33125,0.6666666666666662,0.0,0.9600000000000002,5633.232,23.37,49.74100000000001,0.51
0.33125,0.6666666666666662,0.31999999999999984,0.0,5810.484,24.09,49.037,0.53
0.33125,0.6666666666666662,0.31999999999999984,0.32,5778.8009999999995,24.03,50.273999999999994,0.48
0.33125,0.6666666666666662,0.31999999999999984,0.6400000000000001,5769.732,24.06,49.371,0.49
0.33125,0.6666666666666662,0.31999999999999984,0.9600000000000002,5786.079000000001,24.21,51.92100000000001,0.53
0.33125,0.6666666666666662,0.6400000000000001,0.0,5819.198,24.01,48.534,0.44
0.33125,0.6666666666666662,0.6400000000000001,0.32,5809.253000000001,24.28,46.538000000000004,0.53
0.33125,0.6666666666666662,0.6400000000000001,0.6400000000000001,5724.286999999999,23.75,50.004,0.5
0.33125,0.6666666666666662,0.6400000000000001,0.9600000000000002,5831.524,24.4,51.148,0.51
0.33125,0.6666666666666662,0.96,0.0,5908.556,24.49,49.74,0.58
0.33125,0.6666666666666662,0.96,0.32,5783.535,23.94,52.02,0.43
0.33125,0.6666666666666662,0.96,0.6400000000000001,5748.6230000000005,24.05,48.531000000000006,0.49
0.33125,0.6666666666666662,0.96,0.9600000000000002,5743.274,24.15,51.187,0.47
0.6625,0.0,0.0,0.0,5503.656,22.79,51.063,0.42
0.6625,0.0,0.0,0.32,5513.1630000000005,23.12,51.051,0.43
0.6625,0.0,0.0,0.6400000000000001,5477.103,22.99,49.236999999999995,0.45
0.6625,0.0,0.0,0.9600000000000002,5515.954000000001,23.23,50.961000000000006,0.48
0.6625,0.0,0.31999999999999984,0.0,5845.1630000000005,24.37,48.843,0.65
0.6625,0.0,0.31999999999999984,0.32,5808.227,24.21,47.236999999999995,0.61
0.6625,0.0,0.31999999999999984,0.6400000000000001,5801.209,24.45,49.398999999999994,0.46
0.6625,0.0,0.31999999999999984,0.9600000000000002,5689.608,23.97,50.521,0.45
0.6625,0.0,0.6400000000000001,0.0,5839.746,24.44,47.821000000000005,0.44
0.6625,0.0,0.6400000000000001,0.32,5796.955,24.65,50.177,0.64
0.6625,0.0,0.6400000000000001,0.6400000000000001,5745.805,24.22,48.511,0.45
0.6625,0.0,0.6400000000000001,0.9600000000000002,5879.637,25.12,48.842,0.49
0.6625,0.0,0.96,0.0,5843.125,24.49,46.403999999999996,0.47
0.6625,0.0,0.96,0.32,5934.726,25.06,48.145,0.45
0.6625,0.0,0.96,0.6400000000000001,5809.226,24.63,47.678999999999995,0.5
0.6625,0.0,0.96,0.9600000000000002,5903.289000000001,24.98,51.604,0.48
0.6625,0.33333333333333237,0.0,0.0,5560.3859999999995,22.86,48.501999999999995,0.45
0.6625,0.33333333333333237,0.0,0.32,5483.19,23.02,50.073,0.51
0.6625,0.33333333333333237,0.0,0.6400000000000001,5487.349,22.98,50.677,0.52
0.6625,0.33333333333333237,0.0,0.9600000000000002,5484.941,22.93,51.431999999999995,0.49
0.6625,0.33333333333333237,0.31999999999999984,0.0,5827.9130000000005,24.53,47.192,0.51
0.6625,0.33333333333333237,0.31999999999999984,0.32,5811.469,24.55,50.07899999999999,0.44
0.6625,0.33333333333333237,0.31999999999999984,0.6400000000000001,5764.93,24.76,49.28,0.48
0.6625,0.33333333333333237,0.31999999999999984,0.9600000000000002,5833.781,24.71,50.958999999999996,0.49
0.6625,0.33333333333333237,0.6400000000000001,0.0,5900.321,24.98,48.214,0.47
0.6625,0.33333333333333237,0.6400000000000001,0.32,5831.155,24.88,46.073,0.55
0.6625,0.33333333333333237,0.6400000000000001,0.6400000000000001,5806.134,24.45,47.836000000000006,0.44
0.6625,0.33333333333333237,0.6400000000000001,0.9600000000000002,5855.531999999999,24.84,50.6,0.54
0.6625,0.33333333333333237,0.96,0.0,5860.621,24.58,49.086999999999996,0.44
0.6625,0.33333333333333237,0.96,0.32,5815.436,24.6,50.233000000000004,0.52
0.6625,0.33333333333333237,0.96,0.6400000000000001,5870.321,25.14,47.894,0.49
0.6625,0.33333333333333237,0.96,0.9600000000000002,5818.72,24.63,50.556999999999995,0.47
0.6625,0.6666666666666662,0.0,0.0,5472.356,22.77,50.553999999999995,0.47
0.6625,0.6666666666666662,0.0,0.32,5548.307,23.15,50.443000000000005,0.48
0.6625,0.6666666666666662,0.0,0.6400000000000001,5453.724,22.83,52.474,0.43
0.6625,0.6666666666666662,0.0,0.9600000000000002,5533.259,23.15,51.818999999999996,0.43
0.6625,0.6666666666666662,0.31999999999999984,0.0,5854.561,24.63,47.345,0.5
0.6625,0.6666666666666662,0.31999999999999984,0.32,5829.664000000001,24.62,46.621,0.44
0.6625,0.6666666666666662,0.31999999999999984,0.6400000000000001,5786.339,24.48,47.852,0.39
0.6625,0.6666666666666662,0.31999999999999984,0.9600000000000002,5749.854,24.39,47.283,0.41
0.6625,0.6666666666666662,0.6400000000000001,0.0,5888.132,24.6,46.45,0.47
0.6625,0.6666666666666662,0.6400000000000001,0.32,5880.047,24.9,47.576,0.43
0.6625,0.6666666666666662,0.6400000000000001,0.6400000000000001,5898.488,25.07,48.348,0.5
0.6625,0.6666666666666662,0.6400000000000001,0.9600000000000002,5911.593000000001,25.05,49.945,0.7
0.6625,0.6666666666666662,0.96,0.0,5782.316999999999,24.49,46.286,0.48
0.6625,0.6666666666666662,0.96,0.32,5809.062,24.57,47.474,0.49
0.6625,0.6666666666666662,0.96,0.6400000000000001,5720.169,24.1,47.227,0.43
0.6625,0.6666666666666662,0.96,0.9600000000000002,5943.331,25.54,51.138999999999996,0.5
0.99375,0.0,0.0,0.0,5491.316,22.78,48.781000000000006,0.49
0.99375,0.0,0.0,0.32,5502.424,22.94,49.556000000000004,0.47
0.99375,0.0,0.0,0.6400000000000001,5460.016,22.91,48.93,0.43
0.99375,0.0,0.0,0.9600000000000002,5524.134,23.0,49.532,0.5
0.99375,0.0,0.31999999999999984,0.0,5910.156999999999,24.93,49.919,0.52
0.99375,0.0,0.31999999999999984,0.32,5746.106,24.45,47.841,0.53
0.99375,0.0,0.31999999999999984,0.6400000000000001,5916.846,25.22,50.033,0.49
0.99375,0.0,0.31999999999999984,0.9600000000000002,5790.347,24.67,48.913000000000004,0.48
0.99375,0.0,0.6400000000000001,0.0,5916.736999999999,25.03,46.04,0.57
0.99375,0.0,0.6400000000000001,0.32,5835.519,25.16,49.269,0.51
0.99375,0.0,0.6400000000000001,0.6400000000000001,5859.554,24.95,48.107,0.5
0.99375,0.0,0.6400000000000001,0.9600000000000002,5929.528,25.24,51.333999999999996,0.48
0.99375,0.0,0.96,0.0,5982.62,25.48,46.526,0.57
0.99375,0.0,0.96,0.32,5902.455,25.19,46.356,0.47
0.99375,0.0,0.96,0.6400000000000001,5971.210999999999,25.54,47.747,0.5
0.99375,0.0,0.96,0.9600000000000002,5824.766,25.01,47.008,0.48
0.99375,0.33333333333333237,0.0,0.0,5452.903,22.79,50.903999999999996,0.46
0.99375,0.33333333333333237,0.0,0.32,5529.5109999999995,23.07,49.073,0.45
0.99375,0.33333333333333237,0.0,0.6400000000000001,5528.389,23.27,52.885,0.46
0.99375,0.33333333333333237,0.0,0.9600000000000002,5578.991,23.29,49.869,0.49
0.99375,0.33333333333333237,0.31999999999999984,0.0,5765.573,24.45,48.073,0.56
0.99375,0.33333333333333237,0.31999999999999984,0.32,5862.249,25.09,47.902,0.45
0.99375,0.33333333333333237,0.31999999999999984,0.6400000000000001,5786.654,24.81,47.391999999999996,0.36
0.99375,0.33333333333333237,0.31999999999999984,0.9600000000000002,5891.689,25.27,49.696000000000005,0.43
0.99375,0.33333333333333237,0.6400000000000001,0.0,5912.592,25.33,49.31399999999999,0.53
0.99375,0.33333333333333237,0.6400000000000001,0.32,5989.61,25.55,51.574,0.57
0.99375,0.33333333333333237,0.6400000000000001,0.6400000000000001,5987.941,25.62,52.123999999999995,0.46
0.99375,0.33333333333333237,0.6400000000000001,0.9600000000000002,5970.144,25.87,49.272,0.45
0.99375,0.33333333333333237,0.96,0.0,6007.831999999999,25.55,49.768,0.48
0.99375,0.33333333333333237,0.96,0.32,5902.51,25.12,48.019,0.44
0.99375,0.33333333333333237,0.96,0.6400000000000001,5969.596,25.56,48.961999999999996,0.41
0.99375,0.33333333333333237,0.96,0.9600000000000002,5960.485,25.79,48.731,0.45
0.99375,0.6666666666666662,0.0,0.0,5495.735,22.87,48.49,0.44
0.99375,0.6666666666666662,0.0,0.32,5478.471,22.91,49.023,0.43
0.99375,0.6666666666666662,0.0,0.6400000000000001,5572.753000000001,23.24,49.705,0.43
0.99375,0.6666666666666662,0.0,0.9600000000000002,5476.405,23.02,49.67100000000001,0.42
0.99375,0.6666666666666662,0.31999999999999984,0.0,5818.98,24.73,48.949,0.45
0.99375,0.6666666666666662,0.31999999999999984,0.32,5759.116,24.62,46.743,0.42
0.99375,0.6666666666666662,0.31999999999999984,0.6400000000000001,5915.246,25.35,47.341,0.57
0.99375,0.6666666666666662,0.31999999999999984,0.9600000000000002,5815.491,24.9,48.298,0.41
0.99375,0.6666666666666662,0.6400000000000001,0.0,6025.931,25.59,45.802,0.48
0.99375,0.6666666666666662,0.6400000000000001,0.32,6064.823,25.94,49.225,0.47
0.99375,0.6666666666666662,0.6400000000000001,0.6400000000000001,5852.933000000001,24.91,49.303999999999995,0.49
0.99375,0.6666666666666662,0.6400000000000001,0.9600000000000002,5928.7480000000005,25.52,50.775,0.51
0.99375,0.6666666666666662,0.96,0.0,5899.691999999999,25.1,47.137,0.5
0.99375,0.6666666666666662,0.96,0.32,5884.753000000001,25.15,45.852,0.52
0.99375,0.6666666666666662,0.96,0.6400000000000001,5957.215999999999,25.52,49.458,0.44
0.99375,0.6666666666666662,0.96,0.9600000000000002,6050.938,25.75,48.38399999999999,0.5
0.65625,0.6666666666666662,0.48,0.16000000000000006,5799.609,24.66,48.379,0.45
0.99375,0.8666666666666665,0.7999999999999998,0.12000000000000001,6124.0019999999995,26.04,48.931000000000004,0.46
0.99375,0.0,0.7999999999999998,0.12000000000000001,5908.488,25.04,47.019,0.66
0.6625,0.6666666666666662,0.48,0.12000000000000001,5883.905,24.99,53.68600000000001,0.72
0.99375,0.2666666666666656,0.96,0.2800000000000001,5997.148,25.26,46.567,0.56
0.99375,0.06666666666666676,1.0,0.19999999999999998,5978.105,25.5,47.218,0.47
0.6625,0.6666666666666662,0.96,0.6400000000000001,5819.8,24.78,48.284,0.43
0.99375,0.733333333333333,0.6000000000000001,0.0,6011.6759999999995,25.64,46.733999999999995,0.51
0.5,0.4666666666666659,0.08000000000000007,0.8800000000000001,5716.871999999999,23.93,48.365,0.53
0.56875,0.2666666666666656,0.8399999999999999,0.07999999999999997,5893.823,24.78,48.903,0.44
0.65625,0.733333333333333,0.7999999999999998,0.12000000000000001,5914.575,25.0,47.291000000000004,0.46
0.65625,0.4666666666666659,0.7199999999999998,0.44,5829.198,24.76,48.736999999999995,0.56
0.9875,0.0,0.8399999999999999,0.12000000000000001,5941.880999999999,25.18,47.662,0.47
0.65625,0.5999999999999994,0.9199999999999999,0.32,5708.267,24.17,48.004,0.4
0.6625,0.8666666666666665,0.8399999999999999,0.07999999999999997,5909.541,24.9,47.685,0.44
0.275,0.7999999999999997,0.52,0.8400000000000001,5693.233,23.72,49.461000000000006,0.4
0.99375,0.5999999999999994,1.0,0.19999999999999998,5917.01,25.12,47.168,0.44
0.18125,0.5333333333333327,0.08000000000000007,0.5200000000000001,5775.45,23.9,50.328,0.45
0.2625,0.0,0.31999999999999984,0.24000000000000002,5693.2880000000005,23.63,51.918,0.53
0.99375,0.5999999999999994,0.43999999999999995,0.16000000000000006,5847.954000000001,24.92,49.086000000000006,0.49
0.65625,1.0,0.3999999999999999,0.5200000000000001,5782.071,24.72,49.598,0.5
0.99375,0.9333333333333332,1.0,0.36000000000000004,5898.406,25.24,44.688,0.48
0.99375,0.7999999999999997,0.8799999999999999,0.4000000000000001,6091.43,26.0,48.824,0.48
0.9875,1.0,1.0,0.32,6037.025,25.8,47.515,0.55
0.99375,1.0,0.56,0.0,5978.446999999999,25.56,48.016000000000005,0.53
0.99375,0.0,0.6400000000000001,0.0,5916.736999999999,25.03,46.04,0.51
0.9875,0.5999999999999994,0.31999999999999984,0.48000000000000004,5869.089,24.97,49.826,0.5
0.65625,0.8666666666666665,0.23999999999999977,0.19999999999999998,5808.432,24.55,47.908,0.53
0.99375,0.33333333333333237,0.7599999999999998,0.0,6051.198,25.88,46.806999999999995,0.48
0.04375,0.06666666666666676,0.3999999999999999,0.9200000000000002,5588.307,22.91,58.681999999999995,0.44
0.99375,0.0,0.7199999999999998,0.19999999999999998,5950.718000000001,25.34,47.137,0.43
0.6625,0.39999999999999913,0.7199999999999998,0.44,5868.911999999999,24.8,47.617,0.47
0.81875,0.2666666666666656,0.7199999999999998,0.44,5945.15,25.06,47.776,0.45
0.99375,0.2666666666666656,0.52,0.0,6037.709,25.5,48.544,0.46
0.99375,0.0,0.8799999999999999,0.44,5898.105,24.88,47.857,0.44
0.98125,0.06666666666666676,0.1200000000000001,0.7200000000000002,5581.139,23.69,48.70399999999999,0.46
0.65625,0.6666666666666662,0.43999999999999995,0.16000000000000006,5840.361,24.87,49.901,0.49
0.725,0.2666666666666656,0.8399999999999999,0.6400000000000001,5912.455,25.17,49.128,0.47
0.99375,0.0,1.0,0.8400000000000001,5987.420999999999,25.67,50.379,0.49
0.65625,1.0,1.0,0.12000000000000001,6042.853,25.58,49.163000000000004,0.46
0.99375,0.0,0.56,0.16000000000000006,5888.378000000001,25.0,46.24100000000001,0.42
0.31875,0.7999999999999997,0.48,0.07999999999999997,5795.518,24.12,47.336999999999996,0.42
0.325,1.0,0.6000000000000001,0.2800000000000001,5733.521,24.09,49.742,0.45
0.99375,0.0,0.8799999999999999,0.0,6029.419,25.57,46.236999999999995,0.49
0.99375,0.733333333333333,0.8399999999999999,0.0,5980.034000000001,25.62,46.471000000000004,0.54
0.99375,0.5999999999999994,0.2799999999999998,0.48000000000000004,5795.559,24.7,51.023,0.53
0.65625,0.4666666666666659,0.48,0.0,5894.124,24.73,47.952,0.51
0.99375,0.6666666666666662,0.7999999999999998,0.07999999999999997,6138.531,26.07,47.208999999999996,0.48
0.65625,0.0,0.8399999999999999,0.03999999999999999,5813.111,24.44,47.22,0.46
0.99375,0.4666666666666659,1.0,0.0,6003.468000000001,25.66,45.824,0.49
0.99375,0.2666666666666656,0.9199999999999999,0.16000000000000006,5858.72,24.83,46.56399999999999,0.41
0.95,0.2666666666666656,0.08000000000000007,0.2800000000000001,5583.109,23.44,49.574,0.52
0.525,0.733333333333333,0.43999999999999995,0.8,5834.493,24.72,48.974,0.47
0.99375,0.19999999999999882,0.7999999999999998,0.0,5937.544,25.14,47.888000000000005,0.52
0.99375,0.33333333333333237,0.8799999999999999,0.19999999999999998,5936.805,25.46,46.863,0.44
0.6625,0.8666666666666665,0.3999999999999999,0.8,5819.170999999999,24.6,46.059,0.42
0.99375,1.0,1.0,0.16000000000000006,5940.896,25.44,51.846000000000004,0.42
0.2875,0.06666666666666676,0.040000000000000036,0.32,5626.557,23.22,53.301,0.42
0.6625,0.733333333333333,0.43999999999999995,0.6400000000000001,5862.276999999999,25.03,47.378,0.43
0.99375,0.5333333333333327,1.0,0.03999999999999999,6038.776,25.48,44.492,0.51
0.99375,0.5999999999999994,1.0,0.19999999999999998,5917.01,25.12,47.168,0.5
0.99375,0.6666666666666662,0.8799999999999999,0.0,5923.8640000000005,25.07,47.271,0.49
0.1125,0.33333333333333237,0.0,0.36000000000000004,5633.081999999999,23.2,53.508,0.49
0.99375,0.33333333333333237,1.0,0.07999999999999997,6055.9169999999995,26.0,45.793,0.49
0.99375,0.7999999999999997,1.0,0.0,5936.217,25.1,45.748999999999995,0.46
0.99375,0.0,1.0,0.0,5982.62,25.48,46.526,0.49
0.21875,0.733333333333333,0.56,0.2800000000000001,5708.814,23.51,51.8,0.41
0.425,0.39999999999999913,0.08000000000000007,0.6000000000000001,5672.262,23.85,50.083999999999996,0.47
0.9875,0.0,1.0,0.8800000000000001,5958.187,25.52,49.361999999999995,0.6
0.99375,0.5999999999999994,1.0,0.19999999999999998,5917.01,25.12,47.168,0.47
0.5875,0.2666666666666656,0.2799999999999998,0.9200000000000002,5581.4130000000005,23.52,48.353,0.42
0.99375,0.9333333333333332,1.0,0.07999999999999997,5962.209,25.3,49.428000000000004,0.55
0.6625,0.6666666666666662,0.3599999999999999,0.8800000000000001,5823.111,24.74,47.243,0.51
0.89375,0.5999999999999994,0.23999999999999977,1.0,5807.994000000001,24.64,48.751000000000005,0.51
0.99375,0.0,1.0,0.24000000000000002,5828.501,24.64,48.035,0.54
0.60625,0.5333333333333327,0.1599999999999997,0.07999999999999997,5681.331,23.88,47.534,0.43
0.6625,1.0,0.52,0.8,5970.621999999999,25.7,48.937,0.43
0.6625,0.19999999999999882,0.1200000000000001,0.5200000000000001,5650.866,23.94,48.713,0.46
0.325,0.0,0.9199999999999999,0.12000000000000001,5613.383000000001,23.13,52.57,0.4
0.99375,1.0,1.0,0.48000000000000004,5967.8859999999995,25.44,50.06,0.47
0.65625,0.6666666666666662,0.48,0.16000000000000006,5799.609,24.66,48.379,0.44
0.6625,0.6666666666666662,0.48,0.16000000000000006,5874.342,24.77,47.284,0.54
0.99375,1.0,0.7999999999999998,0.12000000000000001,6021.608,25.76,45.418,0.48
0.9875,1.0,0.7999999999999998,0.12000000000000001,6019.309,25.63,44.402,0.48
0.99375,0.2666666666666656,0.96,0.2800000000000001,5997.148,25.26,46.567,0.46
0.99375,0.39999999999999913,0.96,0.24000000000000002,5895.026999999999,25.09,46.845,0.45
0.6625,0.6666666666666662,0.96,0.6400000000000001,5720.169,24.1,47.227,0.43
0.9875,0.733333333333333,0.56,0.0,5970.759,25.67,47.972,0.44
0.5,0.4666666666666659,0.08000000000000007,0.8800000000000001,5716.871999999999,23.93,48.365,0.42
0.56875,0.2666666666666656,0.8399999999999999,0.07999999999999997,5893.823,24.78,48.903,0.43
0.9875,1.0,1.0,0.4000000000000001,6067.4490000000005,25.73,49.753,0.48
0.9875,0.6666666666666662,1.0,0.0,5965.684,25.25,46.076,0.59
0.99375,1.0,1.0,0.44,6009.7609999999995,26.11,50.273,0.47
0.65625,0.5999999999999994,0.9199999999999999,0.32,5708.267,24.17,48.004,0.41
0.99375,0.5999999999999994,0.56,0.0,6046.793000000001,25.68,46.562,0.48
0.275,0.7999999999999997,0.52,0.8400000000000001,5693.233,23.72,49.461000000000006,0.45
0.9875,1.0,0.7999999999999998,0.12000000000000001,6019.309,25.63,44.402,0.46
0.18125,0.5333333333333327,0.08000000000000007,0.5200000000000001,5775.45,23.9,50.328,0.49
0.2625,0.0,0.31999999999999984,0.24000000000000002,5693.2880000000005,23.63,51.918,0.45
0.9875,0.4666666666666659,0.7599999999999998,0.2800000000000001,5935.218000000001,25.41,48.173,0.52
0.9875,1.0,0.52,0.36000000000000004,5920.759,25.3,48.102,0.54
0.99375,1.0,0.43999999999999995,0.32,5916.108,25.42,48.781000000000006,0.53
0.99375,0.0,0.7599999999999998,0.0,5981.635,25.39,49.17100000000001,0.5
0.9875,0.8666666666666665,0.48,0.12000000000000001,5922.51,25.2,49.108999999999995,0.51
0.6625,1.0,0.8799999999999999,0.07999999999999997,5980.39,25.54,46.669,0.53
0.9875,0.6666666666666662,1.0,0.0,5950.8,25.11,45.417,0.56
0.9875,0.9333333333333332,1.0,0.36000000000000004,5994.07,25.49,45.975,0.52
0.9875,1.0,0.8399999999999999,0.07999999999999997,6080.116999999999,25.77,48.17100000000001,0.61
0.9875,0.33333333333333237,0.8399999999999999,0.2800000000000001,6073.893,26.18,47.193999999999996,0.44
0.04375,0.06666666666666676,0.3999999999999999,0.9200000000000002,5588.307,22.91,58.681999999999995,0.46
0.99375,0.8666666666666665,0.8799999999999999,0.0,6005.753000000001,25.59,46.718,0.47
0.9875,1.0,0.6799999999999997,0.56,6039.98,26.03,48.11,0.49
0.81875,0.2666666666666656,0.7199999999999998,0.44,5945.15,25.06,47.776,0.47
0.99375,0.5333333333333327,0.6799999999999997,0.2800000000000001,6053.414000000001,25.75,48.301,0.44
0.6625,0.5333333333333327,0.7999999999999998,0.44,5882.934,24.83,49.983000000000004,0.48
0.98125,0.06666666666666676,0.1200000000000001,0.7200000000000002,5581.139,23.69,48.70399999999999,0.49
0.675,0.5999999999999994,0.31999999999999984,0.36000000000000004,5780.033,24.4,47.681999999999995,0.47
0.725,0.2666666666666656,0.8399999999999999,0.6400000000000001,5912.455,25.17,49.128,0.49
0.9875,0.0,1.0,0.0,5950.13,25.11,46.176,0.49
